target,actual,predicted
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Education,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Personal services except private HH,Manufacturing-durable goods
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Retail trade,Not in universe or children
majorindustrycode,Manufacturing-durable goods,Communications
majorindustrycode,Not in universe or children,Retail trade
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Transportation,Retail trade
majorindustrycode,Agriculture,Construction
majorindustrycode,Education,Hospital services
majorindustrycode,Not in universe or children,Agriculture
majorindustrycode,Finance insurance and real estate,Hospital services
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Hospital services,Not in universe or children
majorindustrycode,Medical except hospital,Manufacturing-nondurable goods
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Other professional services,Other professional services
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Communications,Education
majorindustrycode,Business and repair services,Other professional services
majorindustrycode,Retail trade,Finance insurance and real estate
majorindustrycode,Manufacturing-durable goods,Not in universe or children
majorindustrycode,Mining,Retail trade
majorindustrycode,Education,Construction
majorindustrycode,Public administration,Manufacturing-durable goods
majorindustrycode,Social services,Education
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Education,Public administration
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-nondurable goods
majorindustrycode,Business and repair services,Hospital services
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Construction
majorindustrycode,Hospital services,Public administration
majorindustrycode,Construction,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Manufacturing-durable goods,Manufacturing-durable goods
majorindustrycode,Education,Retail trade
majorindustrycode,Not in universe or children,Retail trade
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Education,Education
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Public administration,Manufacturing-durable goods
majorindustrycode,Retail trade,Construction
majorindustrycode,Education,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Public administration
majorindustrycode,Education,Retail trade
majorindustrycode,Manufacturing-durable goods,Not in universe or children
majorindustrycode,Personal services except private HH,Manufacturing-durable goods
majorindustrycode,Finance insurance and real estate,Education
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Education,Manufacturing-nondurable goods
majorindustrycode,Construction,Not in universe or children
majorindustrycode,Transportation,Education
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Retail trade,Finance insurance and real estate
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Transportation
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Education,Finance insurance and real estate
majorindustrycode,Hospital services,Not in universe or children
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Social services,Other professional services
majorindustrycode,Hospital services,Hospital services
majorindustrycode,Medical except hospital,Agriculture
majorindustrycode,Hospital services,Education
majorindustrycode,Public administration,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Not in universe or children,Retail trade
majorindustrycode,Medical except hospital,Manufacturing-durable goods
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Retail trade,Manufacturing-nondurable goods
majorindustrycode,Business and repair services,Hospital services
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Medical except hospital,Other professional services
majorindustrycode,Manufacturing-durable goods,Construction
majorindustrycode,Finance insurance and real estate,Manufacturing-durable goods
majorindustrycode,Education,Manufacturing-nondurable goods
majorindustrycode,Personal services except private HH,Not in universe or children
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Medical except hospital,Hospital services
majorindustrycode,Wholesale trade,Not in universe or children
majorindustrycode,Private household services,Not in universe or children
majorindustrycode,Public administration,Retail trade
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Retail trade,Not in universe or children
majorindustrycode,Retail trade,Not in universe or children
majorindustrycode,Business and repair services,Hospital services
majorindustrycode,Other professional services,Not in universe or children
majorindustrycode,Medical except hospital,Public administration
majorindustrycode,Not in universe or children,Other professional services
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Education,Education
majorindustrycode,Other professional services,Education
majorindustrycode,Entertainment,Medical except hospital
majorindustrycode,Wholesale trade,Manufacturing-nondurable goods
majorindustrycode,Social services,Retail trade
majorindustrycode,Transportation,Retail trade
majorindustrycode,Manufacturing-durable goods,Manufacturing-durable goods
majorindustrycode,Education,Education
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Medical except hospital,Not in universe or children
majorindustrycode,Transportation,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Hospital services,Finance insurance and real estate
majorindustrycode,Transportation,Not in universe or children
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Business and repair services,Business and repair services
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Education,Retail trade
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Transportation,Manufacturing-durable goods
majorindustrycode,Finance insurance and real estate,Medical except hospital
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Finance insurance and real estate,Not in universe or children
majorindustrycode,Manufacturing-nondurable goods,Mining
majorindustrycode,Retail trade,Manufacturing-nondurable goods
majorindustrycode,Entertainment,Not in universe or children
majorindustrycode,Entertainment,Construction
majorindustrycode,Other professional services,Public administration
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Construction,Not in universe or children
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Social services,Finance insurance and real estate
majorindustrycode,Other professional services,Personal services except private HH
majorindustrycode,Finance insurance and real estate,Education
majorindustrycode,Medical except hospital,Not in universe or children
majorindustrycode,Construction,Retail trade
majorindustrycode,Business and repair services,Other professional services
majorindustrycode,Social services,Retail trade
majorindustrycode,Public administration,Public administration
majorindustrycode,Manufacturing-durable goods,Finance insurance and real estate
majorindustrycode,Wholesale trade,Medical except hospital
majorindustrycode,Utilities and sanitary services,Retail trade
majorindustrycode,Medical except hospital,Public administration
majorindustrycode,Manufacturing-nondurable goods,Business and repair services
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Not in universe or children,Education
majorindustrycode,Construction,Not in universe or children
majorindustrycode,Construction,Manufacturing-nondurable goods
majorindustrycode,Construction,Agriculture
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Entertainment,Manufacturing-durable goods
majorindustrycode,Agriculture,Not in universe or children
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Not in universe or children,Agriculture
majorindustrycode,Finance insurance and real estate,Construction
majorindustrycode,Finance insurance and real estate,Manufacturing-durable goods
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Hospital services,Other professional services
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Education,Public administration
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Construction,Communications
majorindustrycode,Not in universe or children,Retail trade
majorindustrycode,Not in universe or children,Manufacturing-nondurable goods
majorindustrycode,Transportation,Manufacturing-nondurable goods
majorindustrycode,Manufacturing-durable goods,Business and repair services
majorindustrycode,Social services,Education
majorindustrycode,Finance insurance and real estate,Manufacturing-durable goods
majorindustrycode,Not in universe or children,Finance insurance and real estate
majorindustrycode,Not in universe or children,Transportation
majorindustrycode,Transportation,Retail trade
majorindustrycode,Mining,Manufacturing-nondurable goods
majorindustrycode,Public administration,Other professional services
majorindustrycode,Education,Manufacturing-durable goods
majorindustrycode,Retail trade,Agriculture
majorindustrycode,Private household services,Retail trade
majorindustrycode,Private household services,Retail trade
majorindustrycode,Finance insurance and real estate,Finance insurance and real estate
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Education
majorindustrycode,Personal services except private HH,Transportation
majorindustrycode,Transportation,Communications
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Finance insurance and real estate,Construction
majorindustrycode,Retail trade,Finance insurance and real estate
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Social services,Retail trade
majorindustrycode,Education,Education
majorindustrycode,Construction,Construction
majorindustrycode,Personal services except private HH,Education
majorindustrycode,Education,Public administration
majorindustrycode,Education,Construction
majorindustrycode,Business and repair services,Not in universe or children
majorindustrycode,Entertainment,Finance insurance and real estate
majorindustrycode,Manufacturing-nondurable goods,Hospital services
majorindustrycode,Wholesale trade,Finance insurance and real estate
majorindustrycode,Transportation,Hospital services
majorindustrycode,Construction,Personal services except private HH
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Not in universe or children,Education
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Retail trade,Not in universe or children
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Business and repair services,Education
majorindustrycode,Medical except hospital,Medical except hospital
majorindustrycode,Other professional services,Other professional services
majorindustrycode,Agriculture,Manufacturing-nondurable goods
majorindustrycode,Manufacturing-nondurable goods,Finance insurance and real estate
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Hospital services,Other professional services
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Medical except hospital,Finance insurance and real estate
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Business and repair services,Business and repair services
majorindustrycode,Construction,Retail trade
majorindustrycode,Construction,Agriculture
majorindustrycode,Transportation,Construction
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Wholesale trade,Not in universe or children
majorindustrycode,Social services,Education
majorindustrycode,Finance insurance and real estate,Hospital services
majorindustrycode,Personal services except private HH,Not in universe or children
majorindustrycode,Transportation,Education
majorindustrycode,Hospital services,Hospital services
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Personal services except private HH,Other professional services
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Business and repair services,Manufacturing-durable goods
majorindustrycode,Construction,Not in universe or children
majorindustrycode,Public administration,Finance insurance and real estate
majorindustrycode,Finance insurance and real estate,Transportation
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Hospital services,Public administration
majorindustrycode,Finance insurance and real estate,Hospital services
majorindustrycode,Other professional services,Not in universe or children
majorindustrycode,Retail trade,Finance insurance and real estate
majorindustrycode,Manufacturing-durable goods,Manufacturing-durable goods
majorindustrycode,Private household services,Retail trade
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Utilities and sanitary services,Other professional services
majorindustrycode,Other professional services,Not in universe or children
majorindustrycode,Business and repair services,Business and repair services
majorindustrycode,Construction,Communications
majorindustrycode,Transportation,Retail trade
majorindustrycode,Manufacturing-durable goods,Manufacturing-nondurable goods
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Entertainment,Manufacturing-nondurable goods
majorindustrycode,Manufacturing-durable goods,Not in universe or children
majorindustrycode,Education,Retail trade
majorindustrycode,Business and repair services,Not in universe or children
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Transportation,Retail trade
majorindustrycode,Construction,Not in universe or children
majorindustrycode,Hospital services,Education
majorindustrycode,Manufacturing-nondurable goods,Finance insurance and real estate
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Construction,Finance insurance and real estate
majorindustrycode,Education,Other professional services
majorindustrycode,Manufacturing-nondurable goods,Personal services except private HH
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Other professional services,Medical except hospital
majorindustrycode,Medical except hospital,Manufacturing-nondurable goods
majorindustrycode,Education,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Finance insurance and real estate,Finance insurance and real estate
majorindustrycode,Construction,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Private household services,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Manufacturing-durable goods,Finance insurance and real estate
majorindustrycode,Education,Not in universe or children
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Communications,Finance insurance and real estate
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Construction,Not in universe or children
majorindustrycode,Education,Education
majorindustrycode,Education,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Education
majorindustrycode,Education,Not in universe or children
majorindustrycode,Other professional services,Manufacturing-durable goods
majorindustrycode,Construction,Agriculture
majorindustrycode,Public administration,Other professional services
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Education,Education
majorindustrycode,Business and repair services,Not in universe or children
majorindustrycode,Other professional services,Education
majorindustrycode,Construction,Retail trade
majorindustrycode,Construction,Education
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Hospital services,Hospital services
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Education,Manufacturing-durable goods
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Finance insurance and real estate,Private household services
majorindustrycode,Manufacturing-nondurable goods,Not in universe or children
majorindustrycode,Manufacturing-durable goods,Hospital services
majorindustrycode,Retail trade,Not in universe or children
majorindustrycode,Not in universe or children,Retail trade
majorindustrycode,Agriculture,Not in universe or children
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Medical except hospital,Manufacturing-durable goods
majorindustrycode,Wholesale trade,Not in universe or children
majorindustrycode,Personal services except private HH,Private household services
majorindustrycode,Transportation,Manufacturing-nondurable goods
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Other professional services,Hospital services
majorindustrycode,Social services,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Communications,Construction
majorindustrycode,Wholesale trade,Not in universe or children
majorindustrycode,Manufacturing-durable goods,Manufacturing-nondurable goods
majorindustrycode,Retail trade,Education
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Education,Public administration
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Public administration
majorindustrycode,Manufacturing-durable goods,Finance insurance and real estate
majorindustrycode,Public administration,Not in universe or children
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Agriculture,Agriculture
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Not in universe or children,Retail trade
majorindustrycode,Finance insurance and real estate,Education
majorindustrycode,Retail trade,Public administration
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Not in universe or children,Finance insurance and real estate
majorindustrycode,Public administration,Not in universe or children
majorindustrycode,Forestry and fisheries,Agriculture
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Other professional services,Hospital services
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Transportation,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Utilities and sanitary services,Retail trade
majorindustrycode,Hospital services,Other professional services
majorindustrycode,Not in universe or children,Agriculture
majorindustrycode,Private household services,Private household services
majorindustrycode,Manufacturing-durable goods,Not in universe or children
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Personal services except private HH,Hospital services
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Medical except hospital,Not in universe or children
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Transportation,Agriculture
majorindustrycode,Education,Education
majorindustrycode,Public administration,Transportation
majorindustrycode,Hospital services,Manufacturing-durable goods
majorindustrycode,Mining,Other professional services
majorindustrycode,Armed Forces,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Finance insurance and real estate
majorindustrycode,Private household services,Manufacturing-durable goods
majorindustrycode,Business and repair services,Education
majorindustrycode,Public administration,Hospital services
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Medical except hospital,Personal services except private HH
majorindustrycode,Utilities and sanitary services,Retail trade
majorindustrycode,Construction,Communications
majorindustrycode,Finance insurance and real estate,Finance insurance and real estate
majorindustrycode,Public administration,Manufacturing-durable goods
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Hospital services,Manufacturing-durable goods
majorindustrycode,Medical except hospital,Education
majorindustrycode,Entertainment,Manufacturing-durable goods
majorindustrycode,Education,Hospital services
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Transportation,Public administration
majorindustrycode,Manufacturing-nondurable goods,Not in universe or children
majorindustrycode,Construction,Public administration
majorindustrycode,Agriculture,Not in universe or children
majorindustrycode,Hospital services,Manufacturing-nondurable goods
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Transportation,Private household services
majorindustrycode,Social services,Manufacturing-durable goods
majorindustrycode,Hospital services,Finance insurance and real estate
majorindustrycode,Hospital services,Agriculture
majorindustrycode,Manufacturing-nondurable goods,Finance insurance and real estate
majorindustrycode,Finance insurance and real estate,Not in universe or children
majorindustrycode,Finance insurance and real estate,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Retail trade,Hospital services
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Agriculture,Not in universe or children
majorindustrycode,Manufacturing-durable goods,Not in universe or children
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Finance insurance and real estate,Construction
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-durable goods
majorindustrycode,Retail trade,Finance insurance and real estate
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Construction,Agriculture
majorindustrycode,Education,Education
majorindustrycode,Manufacturing-nondurable goods,Agriculture
majorindustrycode,Education,Retail trade
majorindustrycode,Construction,Not in universe or children
majorindustrycode,Manufacturing-nondurable goods,Not in universe or children
majorindustrycode,Manufacturing-durable goods,Not in universe or children
majorindustrycode,Construction,Medical except hospital
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Manufacturing-durable goods,Manufacturing-nondurable goods
majorindustrycode,Hospital services,Hospital services
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Utilities and sanitary services,Construction
majorindustrycode,Manufacturing-nondurable goods,Education
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Construction,Hospital services
majorindustrycode,Finance insurance and real estate,Finance insurance and real estate
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Social services,Retail trade
majorindustrycode,Hospital services,Manufacturing-nondurable goods
majorindustrycode,Private household services,Retail trade
majorindustrycode,Mining,Manufacturing-durable goods
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Business and repair services,Education
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Hospital services
majorindustrycode,Not in universe or children,Education
majorindustrycode,Manufacturing-durable goods,Other professional services
majorindustrycode,Finance insurance and real estate,Education
majorindustrycode,Business and repair services,Hospital services
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Medical except hospital,Hospital services
majorindustrycode,Private household services,Agriculture
majorindustrycode,Business and repair services,Public administration
majorindustrycode,Education,Retail trade
majorindustrycode,Other professional services,Other professional services
majorindustrycode,Manufacturing-durable goods,Education
majorindustrycode,Medical except hospital,Finance insurance and real estate
majorindustrycode,Manufacturing-nondurable goods,Manufacturing-nondurable goods
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Business and repair services,Not in universe or children
majorindustrycode,Social services,Other professional services
majorindustrycode,Business and repair services,Not in universe or children
majorindustrycode,Education,Education
majorindustrycode,Wholesale trade,Public administration
majorindustrycode,Communications,Not in universe or children
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Finance insurance and real estate,Hospital services
majorindustrycode,Medical except hospital,Hospital services
majorindustrycode,Manufacturing-nondurable goods,Construction
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Hospital services,Education
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Forestry and fisheries,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Not in universe or children
majorindustrycode,Wholesale trade,Medical except hospital
majorindustrycode,Construction,Medical except hospital
majorindustrycode,Manufacturing-nondurable goods,Not in universe or children
majorindustrycode,Education,Not in universe or children
majorindustrycode,Private household services,Retail trade
majorindustrycode,Communications,Finance insurance and real estate
majorindustrycode,Entertainment,Manufacturing-nondurable goods
majorindustrycode,Medical except hospital,Construction
majorindustrycode,Education,Education
majorindustrycode,Public administration,Construction
majorindustrycode,Public administration,Retail trade
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Education,Education
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Hospital services
majorindustrycode,Manufacturing-nondurable goods,Hospital services
majorindustrycode,Manufacturing-durable goods,Hospital services
majorindustrycode,Manufacturing-durable goods,Finance insurance and real estate
majorindustrycode,Education,Manufacturing-nondurable goods
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Public administration,Not in universe or children
majorindustrycode,Manufacturing-durable goods,Not in universe or children
majorindustrycode,Transportation,Finance insurance and real estate
majorindustrycode,Hospital services,Transportation
majorindustrycode,Manufacturing-nondurable goods,Not in universe or children
majorindustrycode,Business and repair services,Construction
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Private household services,Manufacturing-durable goods
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Wholesale trade,Not in universe or children
majorindustrycode,Hospital services,Not in universe or children
majorindustrycode,Medical except hospital,Education
majorindustrycode,Other professional services,Education
majorindustrycode,Retail trade,Construction
majorindustrycode,Medical except hospital,Manufacturing-nondurable goods
majorindustrycode,Entertainment,Education
majorindustrycode,Wholesale trade,Education
majorindustrycode,Business and repair services,Education
majorindustrycode,Forestry and fisheries,Education
majorindustrycode,Retail trade,Hospital services
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Hospital services,Hospital services
majorindustrycode,Construction,Transportation
majorindustrycode,Retail trade,Manufacturing-durable goods
majorindustrycode,Business and repair services,Manufacturing-durable goods
majorindustrycode,Public administration,Hospital services
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Agriculture,Construction
majorindustrycode,Manufacturing-durable goods,Not in universe or children
majorindustrycode,Other professional services,Retail trade
majorindustrycode,Not in universe or children,Other professional services
majorindustrycode,Education,Manufacturing-durable goods
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Transportation,Retail trade
majorindustrycode,Communications,Public administration
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Not in universe or children,Agriculture
majorindustrycode,Wholesale trade,Other professional services
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Social services,Retail trade
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Construction,Retail trade
majorindustrycode,Social services,Retail trade
majorindustrycode,Finance insurance and real estate,Hospital services
majorindustrycode,Forestry and fisheries,Retail trade
majorindustrycode,Communications,Education
majorindustrycode,Entertainment,Retail trade
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Hospital services,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Other professional services,Not in universe or children
majorindustrycode,Retail trade,Construction
majorindustrycode,Construction,Manufacturing-durable goods
majorindustrycode,Retail trade,Hospital services
majorindustrycode,Education,Retail trade
majorindustrycode,Retail trade,Transportation
majorindustrycode,Manufacturing-nondurable goods,Medical except hospital
majorindustrycode,Education,Retail trade
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Transportation,Utilities and sanitary services
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Medical except hospital,Finance insurance and real estate
majorindustrycode,Manufacturing-nondurable goods,Other professional services
majorindustrycode,Other professional services,Medical except hospital
majorindustrycode,Entertainment,Education
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Construction,Public administration
majorindustrycode,Not in universe or children,Hospital services
majorindustrycode,Manufacturing-durable goods,Medical except hospital
majorindustrycode,Finance insurance and real estate,Hospital services
majorindustrycode,Transportation,Finance insurance and real estate
majorindustrycode,Retail trade,Public administration
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Construction,Manufacturing-nondurable goods
majorindustrycode,Not in universe or children,Education
majorindustrycode,Wholesale trade,Other professional services
majorindustrycode,Private household services,Not in universe or children
majorindustrycode,Business and repair services,Retail trade
majorindustrycode,Medical except hospital,Education
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Retail trade,Retail trade
majorindustrycode,Wholesale trade,Manufacturing-durable goods
majorindustrycode,Business and repair services,Hospital services
majorindustrycode,Finance insurance and real estate,Not in universe or children
majorindustrycode,Not in universe or children,Construction
majorindustrycode,Agriculture,Medical except hospital
majorindustrycode,Finance insurance and real estate,Hospital services
majorindustrycode,Manufacturing-nondurable goods,Retail trade
majorindustrycode,Personal services except private HH,Retail trade
majorindustrycode,Medical except hospital,Manufacturing-nondurable goods
majorindustrycode,Wholesale trade,Retail trade
majorindustrycode,Public administration,Finance insurance and real estate
majorindustrycode,Transportation,Retail trade
majorindustrycode,Finance insurance and real estate,Finance insurance and real estate
majorindustrycode,Medical except hospital,Manufacturing-durable goods
majorindustrycode,Transportation,Retail trade
majorindustrycode,Manufacturing-nondurable goods,Education
majorindustrycode,Agriculture,Private household services
majorindustrycode,Agriculture,Retail trade
majorindustrycode,Manufacturing-durable goods,Retail trade
majorindustrycode,Personal services except private HH,Agriculture
majorindustrycode,Education,Construction
majorindustrycode,Retail trade,Utilities and sanitary services
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Not in universe or children,Manufacturing-nondurable goods
majorindustrycode,Social services,Hospital services
majorindustrycode,Medical except hospital,Retail trade
majorindustrycode,Not in universe or children,Not in universe or children
majorindustrycode,Medical except hospital,Not in universe or children
majorindustrycode,Mining,Hospital services
majorindustrycode,Wholesale trade,Construction
majorindustrycode,Social services,Finance insurance and real estate
majorindustrycode,Other professional services,Manufacturing-durable goods
majorindustrycode,Not in universe or children,Education
