target,actual,predicted
countryofbirthfather,Honduras,United-States
countryofbirthfather,Cuba,Mexico
countryofbirthfather,Trinadad&Tobago,Taiwan
countryofbirthfather,China,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,Cuba,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Columbia,United-States
countryofbirthfather,Yugoslavia,Peru
countryofbirthfather,United-States,United-States
countryofbirthfather,Hungary,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Jamaica,Mexico
countryofbirthfather,United-States,South Korea
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Cuba,United-States
countryofbirthfather,Outlying-U S (Guam USVI etc),United-States
countryofbirthfather,Laos,Dominican-Republic
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,Poland,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,Cuba,Cuba
countryofbirthfather,China,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,El-Salvador,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Poland,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,China,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,Haiti,Cuba
countryofbirthfather,Cuba,United-States
countryofbirthfather,Trinadad&Tobago,Mexico
countryofbirthfather,Dominican-Republic,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Cuba,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Vietnam,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,India,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Poland,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,Japan,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Japan,Philippines
countryofbirthfather,Scotland,United-States
countryofbirthfather,Hungary,United-States
countryofbirthfather,Philippines,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Ireland,Italy
countryofbirthfather,Mexico,United-States
countryofbirthfather,Cuba,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,China,United-States
countryofbirthfather,Greece,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Ecuador,United-States
countryofbirthfather,Vietnam,Mexico
countryofbirthfather,Canada,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,France,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,United-States
countryofbirthfather,Laos,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Hungary,Taiwan
countryofbirthfather,Germany,Peru
countryofbirthfather,Columbia,China
countryofbirthfather,Jamaica,Columbia
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,India,United-States
countryofbirthfather,Honduras,United-States
countryofbirthfather,Columbia,Philippines
countryofbirthfather,United-States,United-States
countryofbirthfather,Hungary,United-States
countryofbirthfather,Poland,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,England,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,South Korea,United-States
countryofbirthfather,South Korea,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Haiti,Mexico
countryofbirthfather,South Korea,Vietnam
countryofbirthfather,England,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,Columbia,Portugal
countryofbirthfather,Yugoslavia,United-States
countryofbirthfather,Haiti,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Dominican-Republic,Mexico
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Dominican-Republic,Mexico
countryofbirthfather,Germany,Dominican-Republic
countryofbirthfather,United-States,United-States
countryofbirthfather,Taiwan,United-States
countryofbirthfather,England,Mexico
countryofbirthfather,Taiwan,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Haiti,Portugal
countryofbirthfather,Dominican-Republic,El-Salvador
countryofbirthfather,Germany,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,United-States,El-Salvador
countryofbirthfather,Guatemala,United-States
countryofbirthfather,Cuba,United-States
countryofbirthfather,Cuba,United-States
countryofbirthfather,India,Italy
countryofbirthfather,Thailand,Mexico
countryofbirthfather,Iran,Taiwan
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Japan,China
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Portugal,United-States
countryofbirthfather,El-Salvador,Mexico
countryofbirthfather,Guatemala,Mexico
countryofbirthfather,Canada,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,Dominican-Republic
countryofbirthfather,Laos,United-States
countryofbirthfather,Nicaragua,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Vietnam,United-States
countryofbirthfather,Yugoslavia,United-States
countryofbirthfather,Greece,China
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,Cuba,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,Peru,United-States
countryofbirthfather,Dominican-Republic,Mexico
countryofbirthfather,Nicaragua,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,China,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Greece,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,France,Philippines
countryofbirthfather,Honduras,Mexico
countryofbirthfather,Haiti,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Cuba,United-States
countryofbirthfather,Ireland,Mexico
countryofbirthfather,Italy,United-States
countryofbirthfather,China,Columbia
countryofbirthfather,Guatemala,Mexico
countryofbirthfather,Ecuador,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,Guatemala,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Jamaica,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Ecuador,Taiwan
countryofbirthfather,Japan,Peru
countryofbirthfather,Canada,South Korea
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Puerto-Rico,Columbia
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,China,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,China,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Canada,Mexico
countryofbirthfather,Poland,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,China,United-States
countryofbirthfather,Poland,Mexico
countryofbirthfather,Poland,United-States
countryofbirthfather,Ireland,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,El-Salvador,Peru
countryofbirthfather,China,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,England,Mexico
countryofbirthfather,Cuba,United-States
countryofbirthfather,Honduras,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,Portugal,United-States
countryofbirthfather,Peru,United-States
countryofbirthfather,Guatemala,El-Salvador
countryofbirthfather,Canada,United-States
countryofbirthfather,Scotland,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,Vietnam,Vietnam
countryofbirthfather,Italy,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,France,Taiwan
countryofbirthfather,Vietnam,Mexico
countryofbirthfather,India,United-States
countryofbirthfather,Puerto-Rico,Philippines
countryofbirthfather,Yugoslavia,United-States
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,India,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,Taiwan,United-States
countryofbirthfather,Cuba,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Guatemala,United-States
countryofbirthfather,India,United-States
countryofbirthfather,England,United-States
countryofbirthfather,El-Salvador,El-Salvador
countryofbirthfather,Vietnam,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Scotland,Philippines
countryofbirthfather,United-States,United-States
countryofbirthfather,France,United-States
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Japan,Mexico
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,England,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,Cuba,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Taiwan,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Taiwan,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,El-Salvador,Mexico
countryofbirthfather,Mexico,El-Salvador
countryofbirthfather,Cuba,El-Salvador
countryofbirthfather,Guatemala,Mexico
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,France,El-Salvador
countryofbirthfather,Cuba,United-States
countryofbirthfather,Taiwan,Mexico
countryofbirthfather,Thailand,India
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,China,United-States
countryofbirthfather,England,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Outlying-U S (Guam USVI etc),United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Scotland,Italy
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Outlying-U S (Guam USVI etc),Dominican-Republic
countryofbirthfather,Haiti,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,Columbia
countryofbirthfather,Mexico,Mexico
countryofbirthfather,England,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,South Korea,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,El-Salvador,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,China,Mexico
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Cuba,United-States
countryofbirthfather,Vietnam,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,South Korea,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Mexico,United-States
countryofbirthfather,Vietnam,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Japan,China
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Taiwan,Philippines
countryofbirthfather,Ecuador,United-States
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Taiwan,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Guatemala,United-States
countryofbirthfather,Scotland,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,China,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Columbia,Mexico
countryofbirthfather,Guatemala,Mexico
countryofbirthfather,Greece,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Peru,China
countryofbirthfather,Dominican-Republic,Mexico
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,Taiwan,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Peru,El-Salvador
countryofbirthfather,Ecuador,Puerto-Rico
countryofbirthfather,Ecuador,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,Yugoslavia,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,Poland,United-States
countryofbirthfather,Honduras,Mexico
countryofbirthfather,Columbia,Peru
countryofbirthfather,United-States,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Cambodia,United-States
countryofbirthfather,Dominican-Republic,Mexico
countryofbirthfather,Iran,United-States
countryofbirthfather,Columbia,United-States
countryofbirthfather,Cambodia,Mexico
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,Portugal,Mexico
countryofbirthfather,Mexico,United-States
countryofbirthfather,Dominican-Republic,Columbia
countryofbirthfather,South Korea,United-States
countryofbirthfather,Columbia,Peru
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Laos,United-States
countryofbirthfather,Puerto-Rico,Mexico
countryofbirthfather,India,United-States
countryofbirthfather,Cuba,United-States
countryofbirthfather,Yugoslavia,Philippines
countryofbirthfather,China,Mexico
countryofbirthfather,Italy,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Cuba,Hungary
countryofbirthfather,United-States,United-States
countryofbirthfather,Columbia,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,Cuba,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,Mexico
countryofbirthfather,Guatemala,United-States
countryofbirthfather,Thailand,Philippines
countryofbirthfather,Greece,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,Iran,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Portugal,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Jamaica,El-Salvador
countryofbirthfather,Jamaica,United-States
countryofbirthfather,South Korea,United-States
countryofbirthfather,Ireland,Mexico
countryofbirthfather,El-Salvador,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,Guatemala,United-States
countryofbirthfather,England,Vietnam
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,Haiti,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,South Korea,Cuba
countryofbirthfather,Nicaragua,United-States
countryofbirthfather,Cuba,United-States
countryofbirthfather,India,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Taiwan,Puerto-Rico
countryofbirthfather,Poland,United-States
countryofbirthfather,Canada,Mexico
countryofbirthfather,Mexico,United-States
countryofbirthfather,Cambodia,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Hungary,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,Mexico
countryofbirthfather,South Korea,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,India,Mexico
countryofbirthfather,Italy,United-States
countryofbirthfather,Columbia,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Columbia,Taiwan
countryofbirthfather,South Korea,China
countryofbirthfather,Mexico,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Iran,United-States
countryofbirthfather,England,Portugal
countryofbirthfather,Canada,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Ecuador,United-States
countryofbirthfather,Canada,Mexico
countryofbirthfather,Puerto-Rico,Mexico
countryofbirthfather,Outlying-U S (Guam USVI etc),Mexico
countryofbirthfather,Trinadad&Tobago,China
countryofbirthfather,India,United-States
countryofbirthfather,India,United-States
countryofbirthfather,India,Philippines
countryofbirthfather,United-States,United-States
countryofbirthfather,Hungary,United-States
countryofbirthfather,South Korea,United-States
countryofbirthfather,China,United-States
countryofbirthfather,Poland,Portugal
countryofbirthfather,Portugal,El-Salvador
countryofbirthfather,Vietnam,United-States
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,Ireland,United-States
countryofbirthfather,Ireland,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Haiti,Mexico
countryofbirthfather,India,United-States
countryofbirthfather,India,Mexico
countryofbirthfather,Trinadad&Tobago,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Vietnam,United-States
countryofbirthfather,Poland,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,Thailand,El-Salvador
countryofbirthfather,South Korea,United-States
countryofbirthfather,France,United-States
countryofbirthfather,Philippines,Peru
countryofbirthfather,Canada,United-States
countryofbirthfather,Ireland,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,England,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Dominican-Republic,Mexico
countryofbirthfather,Iran,United-States
countryofbirthfather,Cuba,United-States
countryofbirthfather,Ecuador,China
countryofbirthfather,El-Salvador,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Japan,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,United-States,China
countryofbirthfather,Puerto-Rico,India
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,United-States
countryofbirthfather,Vietnam,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Vietnam,Mexico
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,Taiwan,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Portugal,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Columbia,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Outlying-U S (Guam USVI etc),El-Salvador
countryofbirthfather,Greece,United-States
countryofbirthfather,China,United-States
countryofbirthfather,South Korea,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Outlying-U S (Guam USVI etc),Italy
countryofbirthfather,England,United-States
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Canada,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Dominican-Republic,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Greece,Laos
countryofbirthfather,Vietnam,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Canada,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Columbia,United-States
countryofbirthfather,Hong Kong,China
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,China,El-Salvador
countryofbirthfather,Mexico,United-States
countryofbirthfather,Columbia,United-States
countryofbirthfather,Columbia,Mexico
countryofbirthfather,Canada,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Peru,United-States
countryofbirthfather,Mexico,Philippines
countryofbirthfather,Italy,Mexico
countryofbirthfather,Jamaica,Mexico
countryofbirthfather,Germany,United-States
countryofbirthfather,Hong Kong,Mexico
countryofbirthfather,Greece,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,Taiwan,United-States
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,Jamaica,United-States
countryofbirthfather,Poland,India
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,United-States
countryofbirthfather,Germany,Hungary
countryofbirthfather,Haiti,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,Cuba,Mexico
countryofbirthfather,Ireland,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Hungary,United-States
countryofbirthfather,Dominican-Republic,Mexico
countryofbirthfather,Nicaragua,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,Germany,United-States
countryofbirthfather,Honduras,United-States
countryofbirthfather,England,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,Ecuador,United-States
countryofbirthfather,Taiwan,United-States
countryofbirthfather,Guatemala,Vietnam
countryofbirthfather,United-States,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,Vietnam
countryofbirthfather,Hungary,United-States
countryofbirthfather,France,United-States
countryofbirthfather,Columbia,India
countryofbirthfather,Greece,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Columbia,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Peru,United-States
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,Outlying-U S (Guam USVI etc),United-States
countryofbirthfather,Nicaragua,Hungary
countryofbirthfather,England,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,Vietnam
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,El-Salvador,Mexico
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,England,United-States
countryofbirthfather,Nicaragua,United-States
countryofbirthfather,Vietnam,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,India,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,Ireland,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Trinadad&Tobago,Mexico
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Yugoslavia,Mexico
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,England,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,Ireland,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,France,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,Peru,Mexico
countryofbirthfather,Peru,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Poland,United-States
countryofbirthfather,Haiti,Mexico
countryofbirthfather,Ireland,United-States
countryofbirthfather,Ecuador,United-States
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,Thailand,Taiwan
countryofbirthfather,El-Salvador,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Peru,Mexico
countryofbirthfather,Ireland,United-States
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Vietnam,Mexico
countryofbirthfather,Dominican-Republic,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,England,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,South Korea,United-States
countryofbirthfather,South Korea,United-States
countryofbirthfather,Cuba,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Dominican-Republic,United-States
countryofbirthfather,Vietnam,United-States
countryofbirthfather,South Korea,United-States
countryofbirthfather,Iran,United-States
countryofbirthfather,Honduras,Laos
countryofbirthfather,Jamaica,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,Poland,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Ecuador,United-States
countryofbirthfather,Portugal,Vietnam
countryofbirthfather,Vietnam,Mexico
countryofbirthfather,Japan,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Greece,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,Iran,Hungary
countryofbirthfather,Mexico,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,Laos,Mexico
countryofbirthfather,Mexico,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Guatemala,Mexico
countryofbirthfather,United-States,Mexico
countryofbirthfather,Iran,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,Guatemala,Mexico
countryofbirthfather,Jamaica,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Poland,United-States
countryofbirthfather,Ireland,Mexico
countryofbirthfather,Nicaragua,Mexico
countryofbirthfather,Ecuador,United-States
countryofbirthfather,Nicaragua,Mexico
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,El-Salvador,Mexico
countryofbirthfather,Germany,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Ecuador,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Ecuador,Mexico
countryofbirthfather,Germany,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,Portugal,Philippines
countryofbirthfather,South Korea,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,Hungary
countryofbirthfather,China,Mexico
