target,actual,predicted
countryofbirthmother,El-Salvador,El-Salvador
countryofbirthmother,United-States,Puerto-Rico
countryofbirthmother,United-States,United-States
countryofbirthmother,Ireland,United-States
countryofbirthmother,South Korea,South Korea
countryofbirthmother,Hungary,Honduras
countryofbirthmother,Germany,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Vietnam,Vietnam
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,England,England
countryofbirthmother,Greece,United-States
countryofbirthmother,Hong Kong,China
countryofbirthmother,Mexico,United-States
countryofbirthmother,United-States,Ireland
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,Dominican-Republic,Dominican-Republic
countryofbirthmother,United-States,United-States
countryofbirthmother,Honduras,Honduras
countryofbirthmother,Thailand,Thailand
countryofbirthmother,United-States,United-States
countryofbirthmother,Peru,Peru
countryofbirthmother,Honduras,England
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Greece
countryofbirthmother,Ecuador,Ecuador
countryofbirthmother,United-States,United-States
countryofbirthmother,Guatemala,Honduras
countryofbirthmother,Italy,Canada
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Jamaica,Jamaica
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,England,Puerto-Rico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Italy,Italy
countryofbirthmother,Portugal,Portugal
countryofbirthmother,Mexico,Mexico
countryofbirthmother,El-Salvador,United-States
countryofbirthmother,Portugal,Portugal
countryofbirthmother,United-States,India
countryofbirthmother,Portugal,Portugal
countryofbirthmother,Puerto-Rico,Outlying-U S (Guam USVI etc)
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Thailand
countryofbirthmother,Japan,United-States
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,United-States,United-States
countryofbirthmother,Honduras,Honduras
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Germany
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,United-States,Canada
countryofbirthmother,United-States,United-States
countryofbirthmother,Nicaragua,Nicaragua
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Jamaica,Jamaica
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Poland
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,United-States
countryofbirthmother,United-States,Mexico
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Portugal,United-States
countryofbirthmother,England,England
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Poland,Italy
countryofbirthmother,Hong Kong,Mexico
countryofbirthmother,El-Salvador,El-Salvador
countryofbirthmother,Hong Kong,Poland
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,Ireland,Ireland
countryofbirthmother,United-States,United-States
countryofbirthmother,Ireland,Germany
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Ecuador,Ecuador
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Dominican-Republic,Dominican-Republic
countryofbirthmother,Portugal,Portugal
countryofbirthmother,Italy,Italy
countryofbirthmother,England,England
countryofbirthmother,Cuba,United-States
countryofbirthmother,Ecuador,Ecuador
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,England
countryofbirthmother,United-States,United-States
countryofbirthmother,Germany,Germany
countryofbirthmother,El-Salvador,El-Salvador
countryofbirthmother,Haiti,Haiti
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Canada,Italy
countryofbirthmother,Italy,United-States
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Germany,Germany
countryofbirthmother,India,India
countryofbirthmother,United-States,Germany
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Canada
countryofbirthmother,Italy,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,Nicaragua,Nicaragua
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Hungary,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthself,Columbia,Columbia
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,Peru,Peru
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Dominican-Republic
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,China,China
countryofbirthself,Dominican-Republic,Dominican-Republic
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Peru,Peru
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,England,England
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Germany,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,Columbia,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Italy
countryofbirthself,United-States,England
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Ecuador
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,England
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Germany,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Nicaragua,Nicaragua
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Portugal
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Cuba,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Ireland
countryofbirthself,England,England
countryofbirthself,Dominican-Republic,Dominican-Republic
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Germany
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,Germany
countryofbirthself,United-States,United-States
countryofbirthself,Trinadad&Tobago,Trinadad&Tobago
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Cuba,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Japan,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Mexico
countryofbirthself,Nicaragua,Nicaragua
countryofbirthself,Germany,Poland
countryofbirthself,United-States,United-States
countryofbirthself,Italy,Italy
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Cuba,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Haiti,Haiti
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,Canada
countryofbirthself,United-States,Taiwan
countryofbirthself,United-States,United-States
countryofbirthself,Columbia,Columbia
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Jamaica,Jamaica
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Cuba,Cuba
countryofbirthself,India,India
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Outlying-U S (Guam USVI etc)
countryofbirthself,United-States,United-States
countryofbirthself,Philippines,Philippines
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Vietnam,Vietnam
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Iran
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Dominican-Republic,Dominican-Republic
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Italy
countryofbirthself,Puerto-Rico,Puerto-Rico
countryofbirthself,Canada,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,France,France
countryofbirthself,United-States,United-States
countryofbirthself,Peru,Peru
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,Hungary,Hungary
countryofbirthself,United-States,Poland
countryofbirthself,Cuba,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Taiwan,China
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Canada
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,China,Hong Kong
countryofbirthself,South Korea,South Korea
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,China,China
countryofbirthself,United-States,United-States
countryofbirthself,Germany,Germany
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Philippines,Philippines
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,France
countryofbirthself,United-States,United-States
countryofbirthself,Cuba,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,Cuba,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Nicaragua,Nicaragua
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Japan
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Canada
countryofbirthself,Puerto-Rico,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Canada,Canada
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Portugal
countryofbirthself,United-States,United-States
countryofbirthself,Honduras,Honduras
countryofbirthself,United-States,Poland
countryofbirthself,Mexico,Mexico
countryofbirthself,Thailand,China
countryofbirthself,United-States,Ireland
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Dominican-Republic
countryofbirthself,El-Salvador,El-Salvador
countryofbirthself,England,England
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,South Korea
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,India,India
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,England,England
countryofbirthself,United-States,United-States
countryofbirthself,Taiwan,Taiwan
countryofbirthself,United-States,United-States
countryofbirthself,Germany,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,Haiti,Haiti
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Hungary
countryofbirthself,Guatemala,Guatemala
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Puerto-Rico,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Puerto-Rico
countryofbirthself,China,China
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Germany
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Honduras,Honduras
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Mexico
countryofbirthself,United-States,Guatemala
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Germany
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Italy
countryofbirthself,Jamaica,Jamaica
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Canada
countryofbirthself,Germany,Germany
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,Cuba,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,Greece,Greece
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,El-Salvador,El-Salvador
countryofbirthself,United-States,Hong Kong
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Puerto-Rico,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Philippines
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Nicaragua,Nicaragua
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,Dominican-Republic,Dominican-Republic
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Canada,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Outlying-U S (Guam USVI etc)
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Guatemala,Guatemala
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,Puerto-Rico,Puerto-Rico
countryofbirthself,United-States,France
countryofbirthself,Cuba,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Laos
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Italy
countryofbirthself,Mexico,Mexico
countryofbirthself,Portugal,Portugal
countryofbirthself,United-States,United-States
countryofbirthself,Columbia,Columbia
countryofbirthself,United-States,Italy
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,South Korea
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Germany
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,England,England
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Honduras
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Ireland
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,England,England
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Canada,Canada
countryofbirthself,United-States,Canada
countryofbirthself,United-States,United-States
countryofbirthself,Puerto-Rico,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Dominican-Republic
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Puerto-Rico
countryofbirthself,Puerto-Rico,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,Germany,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Ecuador,Ecuador
countryofbirthself,United-States,United-States
countryofbirthself,Philippines,Philippines
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Thailand
countryofbirthself,Philippines,Philippines
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,Greece,Greece
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Taiwan,Taiwan
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Iran,Iran
countryofbirthself,Peru,Peru
countryofbirthself,Haiti,Haiti
countryofbirthself,United-States,Germany
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,El-Salvador,El-Salvador
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Italy
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,El-Salvador,El-Salvador
countryofbirthself,United-States,Japan
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Puerto-Rico,Puerto-Rico
countryofbirthself,China,China
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,India,India
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Cuba,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,China,China
countryofbirthself,Cuba,Cuba
countryofbirthself,Cuba,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Jamaica,Jamaica
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,Puerto-Rico,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Poland,Poland
countryofbirthself,Puerto-Rico,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,Greece,Greece
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,England
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Italy
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,Cuba,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Germany
countryofbirthself,Cuba,Cuba
countryofbirthself,Honduras,Honduras
countryofbirthself,United-States,United-States
countryofbirthself,United-States,El-Salvador
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Canada
countryofbirthself,United-States,Philippines
countryofbirthself,United-States,Italy
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Mexico,Mexico
countryofbirthself,Mexico,Mexico
countryofbirthself,United-States,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,El-Salvador,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Puerto-Rico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Mexico
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Dominican-Republic,Dominican-Republic
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Cuba,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Puerto-Rico
countryofbirthself,Germany,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,El-Salvador,El-Salvador
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,India,India
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Scotland,Scotland
countryofbirthself,United-States,United-States
countryofbirthself,France,France
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Vietnam,Vietnam
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
countryofbirthself,United-States,Italy
countryofbirthself,Poland,Poland
countryofbirthself,United-States,Cuba
countryofbirthself,United-States,United-States
countryofbirthself,Greece,United-States
countryofbirthself,United-States,United-States
countryofbirthself,Cuba,Cuba
countryofbirthself,El-Salvador,El-Salvador
countryofbirthself,United-States,United-States
countryofbirthself,United-States,United-States
