target,actual,predicted
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Farming forestry and fishing,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Precision production craft & repair
majoroccupationcode,Precision production craft & repair,Other service
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Sales,Precision production craft & repair
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Protective services,Adm support including clerical
majoroccupationcode,Transportation and material moving,Professional specialty
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Precision production craft & repair
majoroccupationcode,Farming forestry and fishing,Other service
majoroccupationcode,Protective services,Other service
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Technicians and related support,Not in universe
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Not in universe,Professional specialty
majoroccupationcode,Transportation and material moving,Adm support including clerical
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Technicians and related support,Other service
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Precision production craft & repair,Professional specialty
majoroccupationcode,Technicians and related support,Not in universe
majoroccupationcode,Professional specialty,Other service
majoroccupationcode,Transportation and material moving,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Professional specialty
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Other service,Adm support including clerical
majoroccupationcode,Private household services,Adm support including clerical
majoroccupationcode,Other service,Other service
majoroccupationcode,Other service,Adm support including clerical
majoroccupationcode,Handlers equip cleaners etc,Professional specialty
majoroccupationcode,Technicians and related support,Other service
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Precision production craft & repair,Professional specialty
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Precision production craft & repair
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Precision production craft & repair,Other service
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Precision production craft & repair,Not in universe
majoroccupationcode,Sales,Other service
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Farming forestry and fishing,Other service
majoroccupationcode,Precision production craft & repair,Other service
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Private household services,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Other service,Adm support including clerical
majoroccupationcode,Executive admin and managerial,Professional specialty
majoroccupationcode,Transportation and material moving,Not in universe
majoroccupationcode,Other service,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Private household services,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Sales,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Executive admin and managerial,Other service
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Precision production craft & repair,Precision production craft & repair
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Precision production craft & repair,Other service
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Executive admin and managerial,Professional specialty
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Other service,Machine operators assmblrs & inspctrs
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Professional specialty,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Other service,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Not in universe,Professional specialty
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Other service,Precision production craft & repair
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Technicians and related support,Professional specialty
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Precision production craft & repair,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Private household services,Other service
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Precision production craft & repair,Precision production craft & repair
majoroccupationcode,Professional specialty,Precision production craft & repair
majoroccupationcode,Other service,Professional specialty
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Protective services,Other service
majoroccupationcode,Not in universe,Adm support including clerical
majoroccupationcode,Farming forestry and fishing,Other service
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Precision production craft & repair,Professional specialty
majoroccupationcode,Not in universe,Adm support including clerical
majoroccupationcode,Precision production craft & repair,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Private household services,Other service
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Precision production craft & repair,Precision production craft & repair
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Executive admin and managerial,Professional specialty
majoroccupationcode,Transportation and material moving,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Not in universe,Other service
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Farming forestry and fishing,Adm support including clerical
majoroccupationcode,Other service,Sales
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Handlers equip cleaners etc,Professional specialty
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Technicians and related support,Professional specialty
majoroccupationcode,Other service,Other service
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Sales,Adm support including clerical
majoroccupationcode,Sales,Other service
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Sales,Precision production craft & repair
majoroccupationcode,Adm support including clerical,Professional specialty
majoroccupationcode,Professional specialty,Adm support including clerical
majoroccupationcode,Sales,Adm support including clerical
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Other service,Precision production craft & repair
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Not in universe,Other service
majoroccupationcode,Precision production craft & repair,Precision production craft & repair
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Technicians and related support,Precision production craft & repair
majoroccupationcode,Transportation and material moving,Sales
majoroccupationcode,Professional specialty,Adm support including clerical
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Technicians and related support,Other service
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Not in universe,Other service
majoroccupationcode,Technicians and related support,Professional specialty
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Sales,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Transportation and material moving,Professional specialty
majoroccupationcode,Precision production craft & repair,Other service
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Sales,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Private household services,Other service
majoroccupationcode,Protective services,Not in universe
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Farming forestry and fishing,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Professional specialty
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Transportation and material moving,Other service
majoroccupationcode,Farming forestry and fishing,Sales
majoroccupationcode,Executive admin and managerial,Adm support including clerical
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Professional specialty,Precision production craft & repair
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Adm support including clerical,Precision production craft & repair
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Adm support including clerical,Professional specialty
majoroccupationcode,Transportation and material moving,Adm support including clerical
majoroccupationcode,Professional specialty,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Precision production craft & repair
majoroccupationcode,Protective services,Adm support including clerical
majoroccupationcode,Sales,Professional specialty
majoroccupationcode,Transportation and material moving,Adm support including clerical
majoroccupationcode,Precision production craft & repair,Not in universe
majoroccupationcode,Protective services,Adm support including clerical
majoroccupationcode,Not in universe,Adm support including clerical
majoroccupationcode,Precision production craft & repair,Other service
majoroccupationcode,Private household services,Other service
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Other service,Other service
majoroccupationcode,Professional specialty,Adm support including clerical
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Transportation and material moving,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Sales,Sales
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Other service,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Professional specialty
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Handlers equip cleaners etc,Sales
majoroccupationcode,Transportation and material moving,Professional specialty
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Protective services,Adm support including clerical
majoroccupationcode,Adm support including clerical,Professional specialty
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Precision production craft & repair,Professional specialty
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Technicians and related support,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Protective services,Adm support including clerical
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Farming forestry and fishing,Adm support including clerical
majoroccupationcode,Adm support including clerical,Professional specialty
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Private household services,Other service
majoroccupationcode,Adm support including clerical,Professional specialty
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Technicians and related support,Other service
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Precision production craft & repair,Other service
majoroccupationcode,Handlers equip cleaners etc,Professional specialty
majoroccupationcode,Protective services,Other service
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Sales,Other service
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Private household services,Not in universe
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Professional specialty,Other service
majoroccupationcode,Precision production craft & repair,Other service
majoroccupationcode,Executive admin and managerial,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Executive admin and managerial,Professional specialty
majoroccupationcode,Precision production craft & repair,Sales
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Farming forestry and fishing,Professional specialty
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Executive admin and managerial,Professional specialty
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Professional specialty,Other service
majoroccupationcode,Other service,Other service
majoroccupationcode,Other service,Adm support including clerical
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Other service,Professional specialty
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Other service,Adm support including clerical
majoroccupationcode,Precision production craft & repair,Professional specialty
majoroccupationcode,Professional specialty,Adm support including clerical
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Precision production craft & repair,Not in universe
majoroccupationcode,Precision production craft & repair,Professional specialty
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Not in universe,Other service
majoroccupationcode,Transportation and material moving,Adm support including clerical
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Sales,Adm support including clerical
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Sales,Professional specialty
majoroccupationcode,Sales,Other service
majoroccupationcode,Precision production craft & repair,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Executive admin and managerial,Other service
majoroccupationcode,Protective services,Other service
majoroccupationcode,Protective services,Professional specialty
majoroccupationcode,Technicians and related support,Professional specialty
majoroccupationcode,Precision production craft & repair,Other service
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Sales,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Farming forestry and fishing,Other service
majoroccupationcode,Not in universe,Professional specialty
majoroccupationcode,Executive admin and managerial,Adm support including clerical
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Adm support including clerical,Precision production craft & repair
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Other service,Adm support including clerical
majoroccupationcode,Executive admin and managerial,Professional specialty
majoroccupationcode,Executive admin and managerial,Professional specialty
majoroccupationcode,Other service,Other service
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Sales,Adm support including clerical
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Transportation and material moving,Adm support including clerical
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Private household services,Other service
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Precision production craft & repair,Precision production craft & repair
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Handlers equip cleaners etc,Precision production craft & repair
majoroccupationcode,Precision production craft & repair,Not in universe
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Private household services,Not in universe
majoroccupationcode,Sales,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Professional specialty
majoroccupationcode,Other service,Other service
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Protective services,Adm support including clerical
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Transportation and material moving,Other service
majoroccupationcode,Other service,Other service
majoroccupationcode,Sales,Other service
majoroccupationcode,Precision production craft & repair,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Transportation and material moving,Not in universe
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Sales,Adm support including clerical
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Sales,Other service
majoroccupationcode,Protective services,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Farming forestry and fishing,Other service
majoroccupationcode,Precision production craft & repair,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Executive admin and managerial,Adm support including clerical
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Other service,Other service
majoroccupationcode,Protective services,Professional specialty
majoroccupationcode,Handlers equip cleaners etc,Machine operators assmblrs & inspctrs
majoroccupationcode,Protective services,Adm support including clerical
majoroccupationcode,Other service,Other service
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Precision production craft & repair
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Farming forestry and fishing,Not in universe
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Precision production craft & repair,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Professional specialty
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Transportation and material moving,Adm support including clerical
majoroccupationcode,Sales,Professional specialty
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Precision production craft & repair,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Sales,Other service
majoroccupationcode,Executive admin and managerial,Other service
majoroccupationcode,Precision production craft & repair,Professional specialty
majoroccupationcode,Other service,Sales
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Adm support including clerical,Professional specialty
majoroccupationcode,Sales,Other service
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Protective services,Adm support including clerical
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Other service,Other service
majoroccupationcode,Other service,Other service
majoroccupationcode,Other service,Professional specialty
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Transportation and material moving,Precision production craft & repair
majoroccupationcode,Executive admin and managerial,Professional specialty
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Transportation and material moving,Other service
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Sales,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Professional specialty,Other service
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Private household services,Other service
majoroccupationcode,Adm support including clerical,Professional specialty
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Professional specialty,Other service
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Other service,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Transportation and material moving,Professional specialty
majoroccupationcode,Executive admin and managerial,Sales
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Transportation and material moving,Not in universe
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Other service,Adm support including clerical
majoroccupationcode,Precision production craft & repair,Other service
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Professional specialty,Other service
majoroccupationcode,Farming forestry and fishing,Other service
majoroccupationcode,Technicians and related support,Other service
majoroccupationcode,Other service,Professional specialty
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Executive admin and managerial,Professional specialty
majoroccupationcode,Private household services,Other service
majoroccupationcode,Other service,Machine operators assmblrs & inspctrs
majoroccupationcode,Precision production craft & repair,Precision production craft & repair
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Other service,Adm support including clerical
majoroccupationcode,Professional specialty,Adm support including clerical
majoroccupationcode,Professional specialty,Adm support including clerical
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Handlers equip cleaners etc,Not in universe
majoroccupationcode,Sales,Other service
majoroccupationcode,Other service,Professional specialty
majoroccupationcode,Farming forestry and fishing,Adm support including clerical
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Other service,Other service
majoroccupationcode,Other service,Professional specialty
majoroccupationcode,Precision production craft & repair,Professional specialty
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Transportation and material moving,Other service
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Protective services,Professional specialty
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Precision production craft & repair,Professional specialty
majoroccupationcode,Sales,Other service
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Professional specialty,Adm support including clerical
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Private household services,Sales
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Machine operators assmblrs & inspctrs,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Adm support including clerical
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Executive admin and managerial,Professional specialty
majoroccupationcode,Transportation and material moving,Other service
majoroccupationcode,Executive admin and managerial,Other service
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Sales,Other service
majoroccupationcode,Technicians and related support,Professional specialty
majoroccupationcode,Sales,Professional specialty
majoroccupationcode,Other service,Adm support including clerical
majoroccupationcode,Adm support including clerical,Other service
majoroccupationcode,Other service,Precision production craft & repair
majoroccupationcode,Technicians and related support,Professional specialty
majoroccupationcode,Farming forestry and fishing,Adm support including clerical
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Adm support including clerical,Professional specialty
majoroccupationcode,Professional specialty,Adm support including clerical
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Handlers equip cleaners etc,Other service
majoroccupationcode,Technicians and related support,Adm support including clerical
majoroccupationcode,Adm support including clerical,Professional specialty
majoroccupationcode,Sales,Sales
majoroccupationcode,Farming forestry and fishing,Not in universe
majoroccupationcode,Professional specialty,Not in universe
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Other service,Other service
majoroccupationcode,Other service,Professional specialty
majoroccupationcode,Adm support including clerical,Not in universe
majoroccupationcode,Precision production craft & repair,Adm support including clerical
majoroccupationcode,Adm support including clerical,Adm support including clerical
majoroccupationcode,Machine operators assmblrs & inspctrs,Other service
majoroccupationcode,Machine operators assmblrs & inspctrs,Adm support including clerical
majoroccupationcode,Sales,Not in universe
majoroccupationcode,Other service,Other service
majoroccupationcode,Other service,Professional specialty
majoroccupationcode,Professional specialty,Professional specialty
majoroccupationcode,Transportation and material moving,Sales
majoroccupationcode,Not in universe,Not in universe
majoroccupationcode,Other service,Not in universe
majoroccupationcode,Precision production craft & repair,Professional specialty
majoroccupationcode,Executive admin and managerial,Not in universe
majoroccupationcode,Protective services,Professional specialty
